categoria,subcategoria,nombre,precio,url,tienda
Óxidos colorantes,Óxidos colorantes serie Decor,Óxido colorante D-57 negro,4.13,https://kadarceramica.com/producto/oxido-colorante-d-57-negro/,Kadar
Óxidos colorantes,Óxidos colorantes serie Decor,Óxido colorante D-60 blanco,3.2,https://kadarceramica.com/producto/oxido-coloranted-60-blanco/,Kadar
Óxidos colorantes,Óxidos colorantes serie Decor,Óxido colorante D-93 rojo,6.9,https://kadarceramica.com/producto/oxido-colorante-d-93-rojo/,Kadar
Óxidos colorantes,Óxidos colorantes serie Decor,Óxido colorante decor 03 beige,1.58,https://kadarceramica.com/producto/oxido-colorante-decor-03-beige/,Kadar
Óxidos colorantes,Óxidos colorantes serie P,Óxido colorante azul celeste 15097,1.85,https://kadarceramica.com/producto/oxido-colorante-azul-celeste-15097/,Kadar
Óxidos colorantes,Óxidos colorantes serie P,Óxido colorante azul claro P-11,1.97,https://kadarceramica.com/producto/oxido-colorante-azul-claro-p-11/,Kadar
Óxidos colorantes,Óxidos colorantes serie P,Óxido colorante azul cobalto P-45/N,6.55,https://kadarceramica.com/producto/oxido-colorante-azul-cobalto-p-45n/,Kadar
Óxidos colorantes,Óxidos colorantes serie P,Óxido colorante azul intenso P-4,8.75,https://kadarceramica.com/producto/1950/,Kadar
Óxidos colorantes,Óxidos colorantes serie P,Óxido colorante azul medio P-134,2.08,https://kadarceramica.com/producto/oxido-colorante-azul-medio-p-134/,Kadar
Óxidos colorantes,Óxidos colorantes serie P,Óxido colorante azul oscuro P-20,5.3,https://kadarceramica.com/producto/oxido-colorante-azul-p-20/,Kadar
Óxidos colorantes,Óxidos colorantes serie P,Óxido colorante azul P-201,3.6,https://kadarceramica.com/producto/oxido-colorante-azul-p-201/,Kadar
Óxidos colorantes,Óxidos colorantes serie P,Óxido colorante carmín P-38,5.05,https://kadarceramica.com/producto/oxido-colarante-carmin-p-38/,Kadar
Óxidos colorantes,Óxidos colorantes serie P,Óxido colorante gris P-35,2.16,https://kadarceramica.com/producto/oxido-colarante-gris-p-35/,Kadar
Óxidos colorantes,Óxidos colorantes serie P,Óxido colorante marrón claro P-18,1.45,https://kadarceramica.com/producto/oxido-colorante-marron-claro-p-18/,Kadar
Óxidos colorantes,Óxidos colorantes serie P,Óxido colorante marrón oscuro OC-11040,2.1,https://kadarceramica.com/producto/oxido-colorante-marron-oscuro-oc-11040/,Kadar
Óxidos colorantes,Óxidos colorantes serie P,Óxido colorante marrón rojizo P-50,1.45,https://kadarceramica.com/producto/oxido-colorante-marron-rojizo-p-50/,Kadar
Óxidos colorantes,Óxidos colorantes serie P,Óxido colorante morado P-324,10.3,https://kadarceramica.com/producto/oxido-colorante-morado-p-324/,Kadar
Óxidos colorantes,Óxidos colorantes serie P,Óxido colorante negro P-55,4.85,https://kadarceramica.com/producto/oxido-colorante-negro-p-55/,Kadar
Óxidos colorantes,Óxidos colorantes serie P,óxido colorante ocre anaranjado P-34,1.95,https://kadarceramica.com/producto/oxido-colorante-ocre-anaranjado-p-34/,Kadar
Óxidos colorantes,Óxidos colorantes serie P,Óxido colorante P 216 Verde,3.28,https://kadarceramica.com/producto/oxido-colorante-p-216-verde/,Kadar
Óxidos colorantes,Óxidos colorantes serie P,Óxido colorante P-12 azul medio,4.17,https://kadarceramica.com/producto/oxido-colorante-p-12-azul-medio/,Kadar
Óxidos colorantes,Óxidos colorantes serie P,Óxido colorante P-15 amarillo,3.1,https://kadarceramica.com/producto/oxido-colorante-p-15-amarillo/,Kadar
Óxidos colorantes,Óxidos colorantes serie P,Óxido colorante P-301/N mandarina,6.76,https://kadarceramica.com/producto/oxido-colorante-p-301-n-mandarina/,Kadar
Óxidos colorantes,Óxidos colorantes serie P,Óxido colorante P-317/N amatista,8.35,https://kadarceramica.com/producto/oxido-colorante-p-317/,Kadar
Óxidos colorantes,Óxidos colorantes serie P,Óxido colorante P-62 ocre rosaceo,2.15,https://kadarceramica.com/producto/oxido-colorante-p-62-ocre-rosaceo/,Kadar
Óxidos colorantes,Óxidos colorantes serie P,Óxido colorante rojo P-189,6.85,https://kadarceramica.com/producto/oxido-colorante-rojo-p-189/,Kadar
Óxidos colorantes,Óxidos colorantes serie P,Óxido colorante rojo P-320,9.54,https://kadarceramica.com/producto/oxido-colorante-rojo-p-320/,Kadar
Óxidos colorantes,Óxidos colorantes serie P,Óxido colorante rosa claro P-191,3.45,https://kadarceramica.com/producto/oxido-colorante/,Kadar
Óxidos colorantes,Óxidos colorantes serie P,Óxido colorante rosa coral P-17,2.07,https://kadarceramica.com/producto/oxido-colorante-rosa-coral-p-17/,Kadar
Óxidos colorantes,Óxidos colorantes serie P,óxido colorante verde cromo P-608,1.75,https://kadarceramica.com/producto/oxido-colorante-verde-cromo-p-608/,Kadar
Óxidos colorantes,Óxidos colorantes serie P,Óxido colorante verde P-152,2.37,https://kadarceramica.com/producto/oxido-colorante-verde-p-152/,Kadar
Óxidos colorantes,Óxidos colorantes serie P,Óxido colorante verde ultramar P-57,4.3,https://kadarceramica.com/producto/oxido-colorante-verde-ultramar-p-57/,Kadar
Óxidos colorantes,Óxidos colorantes serie P,Óxido colorante verde victoria P-28,1.77,https://kadarceramica.com/producto/oxido-colorante-verde-victoria-p-28/,Kadar
Pinceles/Espátulas pintor,Espátula,Espátula pintor,3.41,https://kadarceramica.com/producto/espatula-pintor/,Kadar
Pinceles/Espátulas pintor,Espátula,Espátula pintor,3.41,https://kadarceramica.com/producto/espatula-pintor-2/,Kadar
Pinceles/Espátulas pintor,Pincel,Pincel 10/o,2.46,https://kadarceramica.com/producto/pincel-10o/,Kadar
Pinceles/Espátulas pintor,Pincel,Pincel chino serie huzi,2.89,https://kadarceramica.com/producto/pincel-chino-serie-huzi/,Kadar
Pinceles/Espátulas pintor,Pincel,Pincel doble salida,11.26,https://kadarceramica.com/producto/pincel-doble-salida/,Kadar
Pinceles/Espátulas pintor,Pincel,Pincel paletina HAKE 25 mm,6.65,https://kadarceramica.com/producto/pincel-paletina-hake-25-mm-2/,Kadar
Pinceles/Espátulas pintor,Pincel,Pincel paletina HAKE 50 mm,9.06,https://kadarceramica.com/producto/pincel-paletina-hake-25-mm/,Kadar
Pinceles/Espátulas pintor,Pincel,Pincel paletina HAKE 70 mm,16.15,https://kadarceramica.com/producto/pinceleta/,Kadar
Varios,Elementos protección,Guante anticalórico,7.65,https://kadarceramica.com/producto/1108/,Kadar
Materias primas,Vehículos y aglutinantes,Desmoldeante W-165,2.0,https://kadarceramica.com/producto/desmoldeante-w-165/,Kadar
Materias primas,Vehículos y aglutinantes,Goma para pegar calcas,11.47,https://kadarceramica.com/producto/goma-pegar-calcas/,Kadar
Materias primas,Vehículos y aglutinantes,Monocol V,4.35,https://kadarceramica.com/producto/monocol-v/,Kadar
Materias primas,Vehículos y aglutinantes,Poliglicol,2.0,https://kadarceramica.com/producto/poliglicol/,Kadar
Materias primas,Vehículos y aglutinantes,Serifix,1.4,https://kadarceramica.com/producto/serifix/,Kadar
Materias primas,Vehículos y aglutinantes,Serograf 3º fuego,3.65,https://kadarceramica.com/producto/serograf/,Kadar
Materias primas,Vehículos y aglutinantes,Seroil CS 71,2.97,https://kadarceramica.com/producto/seroil-cs-71/,Kadar
Materias primas,Vehículos y aglutinantes,Solución de película para calcas 406/THIX,28.4,https://kadarceramica.com/producto/solucion-pelicula-calcas-406thix/,Kadar
Materias primas,Vehículos y aglutinantes,Suspensivo líquido,1.8,https://kadarceramica.com/producto/suspensivo-liquido/,Kadar
Arcillas,Arcillas baja temperatura,Arcilla blanca 5 Kg. SIO2,4.72,https://www.marphil.com/producto/arcilla-blanca-5-kg-sio2/,Marphil
Arcillas,Arcillas baja temperatura,Arcilla Roja Escolar 1.5 Kg.,1.77,https://www.marphil.com/producto/arcilla-roja-escolar-pf-1-5-kg/,Marphil
Arcillas,Arcillas baja temperatura,Arcilla Blanca EUROPA en POLVO 5Kg,10.71,https://www.marphil.com/producto/arcilla-blanca-en-polvo-europa/,Marphil
Arcillas,Arcillas baja temperatura,Arcilla Blanca EUROPA en POLVO 25kg,39.26,https://www.marphil.com/producto/arcilla-blanca-en-polvo-europa/,Marphil
Arcillas,Arcillas baja temperatura,Arcilla Roja en POLVO,19.17,https://www.marphil.com/producto/arcilla-roja-polvo-sio2-saco-de-25kg/,Marphil
Arcillas,Arcillas baja temperatura,Arcilla Blanca M5/8 12.5 kg,9.92,https://www.marphil.com/producto/arcilla-blanca-montesa-m58/,Marphil
Arcillas,Arcillas baja temperatura,Arcilla Blanca PA 12.5 kg,9.26,https://www.marphil.com/producto/pa-arcilla-blanca/,Marphil
Arcillas,Arcillas baja temperatura,Arcilla Blanca PA-CH 12.5 kg,10.91,https://www.marphil.com/producto/pa-ch-fina-arcilla-blanca-chamotada/,Marphil
Arcillas,Arcillas baja temperatura,Arcilla Roja Tradicional PF 12.5 Kg,5.95,https://www.marphil.com/producto/pasta-roja-tradicional-pf/,Marphil
Arcillas,Arcillas baja temperatura,Arcilla Roja Chamotada PF CH-F 12.5 kg,7.45,https://www.marphil.com/producto/pasta-roja-chamotada-pf-ch-f/,Marphil
Arcillas,Arcillas baja temperatura,Arcilla Roja Chamotada PF CH-M 12.5 kg,7.16,https://www.marphil.com/producto/pasta-roja-chamotada-pf-ch-m/,Marphil
Arcillas,Arcillas baja temperatura,Arcilla Negra PM Manganeso 12.5 kg,11.0,https://www.marphil.com/producto/arcilla-negra-pm/,Marphil
Arcillas,Arcillas baja temperatura,Arcilla Terracota Chamotada PT CH-F 12.5 kg,7.83,https://www.marphil.com/producto/pasta-terracota-chamotada-pt-ch-f/,Marphil
Arcillas,Arcillas baja temperatura,Arcilla Azul PLA 5 kg,17.81,https://www.marphil.com/producto/arcilla-azul-pla/,Marphil
Arcillas,Arcillas baja temperatura,Arcilla Verde PLV 5 kg,14.87,https://www.marphil.com/producto/arcilla-verde-plv/,Marphil
Arcillas,Arcillas baja temperatura,Arcilla Roja Apache 12.5 kg,12.69,https://www.marphil.com/producto/arcilla-apache/,Marphil
Arcillas,Arcillas alta temperatura,Arcilla Refractaria Zamora (PRAI) *5Kg,6.38,https://www.marphil.com/producto/arcilla-refractaria-zamora-5-kg-prai/,Marphil
Arcillas,Arcillas alta temperatura,Arcilla refractaria Granada (PRAF) *5Kg,6.38,https://www.marphil.com/producto/arcilla-refractaria-granada-praf/,Marphil
Arcillas,Arcillas alta temperatura,Arcilla Refractaria Teide (PRLF) *5Kg,6.12,https://www.marphil.com/producto/arcilla-refractaria-teide-prlf/,Marphil
Arcillas,Arcillas alta temperatura,Arcilla Refractaria Lanzarote (PRNF) *5Kg,6.9,https://www.marphil.com/producto/arcilla-refractaria-lanzarote-prnf/,Marphil
Arcillas,Arcillas alta temperatura,Refractario Albino Impalpable PRAI 12.5 kg,14.5,https://www.marphil.com/producto/refractario-albino-impalpable-prai/,Marphil
Arcillas,Arcillas alta temperatura,Refractario Albino Fino PRAF 12.5 kg,14.5,https://www.marphil.com/producto/refractario-albino-fino-praf/,Marphil
Arcillas,Arcillas alta temperatura,Refractario Albino Medio PRAM 12.5 kg,14.79,https://www.marphil.com/producto/refractario-albino-medio-pram/,Marphil
Arcillas,Arcillas alta temperatura,Refractario Toffee impalpable,14.98,https://www.marphil.com/producto/refractario-toffee-impalpable/,Marphil
Arcillas,Arcillas alta temperatura,Refractario Impalpable PRGI 12.5 kg,13.42,https://www.marphil.com/producto/refractario-gris-impalpable-prgi/,Marphil
Arcillas,Arcillas alta temperatura,Refractario Fino PRGF 12.5 kg,13.42,https://www.marphil.com/producto/refractario-gris-fino-prgf/,Marphil
Arcillas,Arcillas alta temperatura,Refractario Medio PRGM 12.5 kg,11.62,https://www.marphil.com/producto/refractario-gris-medio-prgm/,Marphil
Arcillas,Arcillas alta temperatura,Berlín Gris Chamota Impalpable 12.5 KG,16.69,https://www.marphil.com/producto/berlin-gris-chamota-impalpable-12-5-kg/,Marphil
Arcillas,Arcillas alta temperatura,Zumaia Gris CH-Fina 12.5 kg,16.07,https://www.marphil.com/producto/productorefractario-zumaia-color-gris/,Marphil
Arcillas,Arcillas alta temperatura,Barcino Gris CH-Media 12.5 Kg.,16.07,https://www.marphil.com/producto/barcino-refractario-gris-12-5-kg/,Marphil
Arcillas,Arcillas alta temperatura,Refractario Negro Impalpable PRNI 12.5 kg,11.62,https://www.marphil.com/producto/refractario-negro-impalpable-prni/,Marphil
Arcillas,Arcillas alta temperatura,Refractario Negro Fino PRNF 12.5 kg,15.08,https://www.marphil.com/producto/refractario-negro-fino-prnf/,Marphil
Arcillas,Arcillas alta temperatura,Refractario Negro Medio PRNM 12.5 kg,14.44,https://www.marphil.com/producto/refractario-negro-medio-prnm/,Marphil
Arcillas,Arcillas alta temperatura,Refractario Negro Grueso PRNG 12.5 kg,15.04,https://www.marphil.com/producto/refractario-negro-grueso-prn/,Marphil
Arcillas,Arcillas alta temperatura,Refractario Lila Fino PRLF 12.5 kg,13.33,https://www.marphil.com/producto/refractario-lila-fino-prlf/,Marphil
Arcillas,Arcillas alta temperatura,Refractario Lila Medio PRLM 12.5 kg,13.33,https://www.marphil.com/producto/refractario-lila-medio-prlm/,Marphil
Arcillas,Arcillas alta temperatura,"Gres moteado Luna 12,5 Kg",17.4,https://www.marphil.com/producto/gres-moteado-luna-125-kg/,Marphil
Arcillas,Arcillas alta temperatura,Gres con Chamota negra WM 3020 FS 10 Kg.,17.84,https://www.marphil.com/producto/gres-con-chamota-negra-wm-3020-fs-10-kg/,Marphil
Arcillas,Arcillas alta temperatura,Art-13 Gres POLVO bolsa 5 Kg,10.53,https://www.marphil.com/producto/art-13-gres-polvo-bolsa-5-kg/,Marphil
Arcillas,Arcillas alta temperatura,Art-13 Gres POLVO Saco 25 Kg,40.68,https://www.marphil.com/producto/art-13-gres-polvo-saco-25-kg/,Marphil
Arcillas,Arcillas alta temperatura,130 Gres Blanco sin chamota 12.5 kg,11.83,https://www.marphil.com/producto/130-gres-blanco-vicar-sin-ch-mp/,Marphil
Arcillas,Arcillas alta temperatura,130 CH-F Gres Blanco 12.5 kg,13.76,https://www.marphil.com/producto/130-ch-f-gres-vicar-blanco-mp/,Marphil
Arcillas,Arcillas alta temperatura,Gres Fino Blanco BT 10 kg,10.42,https://www.marphil.com/producto/gres-bt-torno/,Marphil
Arcillas,Arcillas alta temperatura,Gres con Fibra de Papel PCLI PaperClay 12.5 KG,17.51,https://www.marphil.com/producto/pcli-paperclay/,Marphil
Arcillas,Arcillas alta temperatura,Gres Blanco PGV 1150ºC 12.5 kg,13.98,https://www.marphil.com/producto/pgv-gres-culinario/,Marphil
Arcillas,Arcillas alta temperatura,Gres Crema WM-2502 10 kg,16.72,https://www.marphil.com/producto/gres-crema-wm-2502/,Marphil
Arcillas,Arcillas alta temperatura,Gres Moteado WMS-2502 10 kg,16.72,https://www.marphil.com/producto/gres-crema-moteado-wms-2502/,Marphil
Arcillas,Arcillas alta temperatura,"Gres NT impalpable 12,5 kg.",14.52,https://www.marphil.com/producto/gres-nt/,Marphil
Arcillas,Arcillas alta temperatura,Gres Rojo NT-R fino/Impalpable 12.5 kg,15.68,https://www.marphil.com/producto/gres-nt-rojo/,Marphil
Arcillas,Arcillas alta temperatura,Gres CT Chamota Fina 12.5 kg,11.8,https://www.marphil.com/producto/gres-ct/,Marphil
Arcillas,Arcillas alta temperatura,Porcelana LAGOON Verde 5 Kg.,19.77,https://www.marphil.com/producto/porcelana-lagoon-verde-5-kg/,Marphil
Arcillas,Arcillas alta temperatura,Porcelana KPCL PT010B 20 Kg,67.16,https://www.marphil.com/producto/porcelana-kpcl-pt010b-20-kg/,Marphil
Arcillas,Arcillas alta temperatura,Porcelana POLVO Blanca SA 5Kg,15.43,https://www.marphil.com/producto/porcelana-polvo-blanca-sa/,Marphil
Arcillas,Arcillas alta temperatura,Porcelana POLVO Blanca SA 25Kg,48.96,https://www.marphil.com/producto/porcelana-polvo-blanca-sa/,Marphil
Arcillas,Arcillas alta temperatura,Porcelana ANETO blanca 5kg.,13.79,https://www.marphil.com/producto/porcelana-blanca-aneto/,Marphil
Arcillas,Arcillas alta temperatura,Porcelana LOTUS extra blanca 5kg.,20.67,https://www.marphil.com/producto/porcelana-blanca-lotus-imperial/,Marphil
Arcillas,Arcillas alta temperatura,Porcelana JADE traslúcida 5kg.,28.3,https://www.marphil.com/producto/porcelana-blanca-jade-imperial/,Marphil
Arcillas,Arcillas alta temperatura,Porcelana UPSALA azul 5kg.,20.75,https://www.marphil.com/producto/porcelana-azul-upsala/,Marphil
Arcillas,Arcillas alta temperatura,Porcelana BLACK ICE negra 5kg.,18.17,https://www.marphil.com/producto/porcelana-negra-black-ice/,Marphil
Arcillas,Arcillas alta temperatura,Porcelana ALETSCH con chamota 5kg.,19.31,https://www.marphil.com/producto/aletsch-porcelana-con-chamota-moloquita/,Marphil
Arcillas,Arcillas alta temperatura,Porcelana CELLULAIN con Fibra de Papel 5kg,18.8,https://www.marphil.com/producto/cellulain-porcelana-con-fibra-de-papel/,Marphil
Arcillas,Arcillas alta temperatura,Porcelana SAF blanca 10Kg.,13.04,https://www.marphil.com/producto/porcelana-blanca-saf-2/,Marphil
Arcillas,secado-al-aire,Kit de cerámica SIO-2 POTTERY KIT,29.61,https://www.marphil.com/producto/kit-de-ceramica-sio-2-pottery-kit/,Marphil
Arcillas,secado-al-aire,Arcilla Plus Gris 1 Kg.,4.49,https://www.marphil.com/producto/arcilla-plus-gris-1-kg/,Marphil
Arcillas,secado-al-aire,Arcilla Plus Negro 1 Kg.,4.49,https://www.marphil.com/producto/arcilla-plus-negro-1-kg/,Marphil
Arcillas,secado-al-aire,Pasta Sin Cocción PLUS 1.5 Kg,5.26,https://www.marphil.com/producto/pasta-sin-coccion-plus-1-5-kg/,Marphil
Arcillas,secado-al-aire,Arcilla Plus EXTRA BLANCO 5 Kg.,20.06,https://www.marphil.com/producto/arcilla-plus-extra-blanco-5-kg/,Marphil
Arcillas,secado-al-aire,Plus Terracota 5 Kg,16.48,https://www.marphil.com/producto/plus-terracota-5-kg/,Marphil
Arcillas,secado-al-aire,Pasta Sin Cocción PLUS BLANCO 10 KG,27.6,https://www.marphil.com/producto/pasta-plus-blanco-10-kg/,Marphil
Arcillas,secado-al-aire,Pasta Sin Cocción PLUS TERRACOTA 10 KG,27.6,https://www.marphil.com/producto/plus-terracota-10-kg/,Marphil
Arcillas,secado-al-aire,Arcilla líquida para moldes Flumo SIO2 1L,15.49,https://www.marphil.com/producto/arcilla-liquida-para-moldes-flumo-sio2/,Marphil
Arcillas,secado-al-aire,Arcilla líquida para moldes Flumo SIO2 3.5L,40.74,https://www.marphil.com/producto/arcilla-liquida-para-moldes-flumo-sio2/,Marphil
Arcillas,secado-al-aire,Acrílico Sio-2 250ml. blanco,5.8,https://www.marphil.com/producto/acrilico-sio2-250-ml-verde-copia/,Marphil
